2438.0	55.573
2440.0	52.736
2442.0	46.735
2444.0	42.620
2446.0	39.280
2448.0	36.588
2450.0	29.891
2452.0	26.494
2454.0	29.876
2456.0	33.012
2458.0	38.294
2460.0	40.084
2462.0	45.767
2464.0	49.428
2466.0	56.844
2468.0	57.550
2470.0	61.395
2472.0	56.924
2474.0	60.555
2476.0	59.044
2478.0	63.360
2480.0	61.962
2482.0	58.820
2484.0	58.886
2486.0	61.460
2488.0	65.300
2490.0	62.447
2492.0	59.414
2494.0	58.107
2496.0	62.811
2498.0	62.972
2500.0	63.255
